,Unnamed: 0,Filename,Species (BirdNET),Site,Latitude,Longitude,Detection time,"Call clarity (High/Medium/Low)",Song/Call/Alarm,"BirdNET correct?, (Yes/No)","If BirdNET incorrect, true species ID or sound source?","How confident are you?, (High/Medium/Low)",Reason for misidentifcation? (Related species /Anthropogenic sound/Mimic/No call/Other),Comments,mp3_found,new_label,detection_date,audio_length,Data_split
596,3196,47_51c77a3b3acb4ac30d2104e060.mp3,Common Chiffchaff,TOV-E: Trondheim 161808,63.2352239,10.0601723,2022-07-02T14:56:08.069Z,,Song,Yes,,High,,,True,Common Chiffchaff,2022-07-02,54.024,Train
597,3197,48_f22f2b5691e909b4624e4106f4.mp3,Common Chiffchaff,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-01T12:45:39.935Z,,Song,Yes,,High,,,True,Common Chiffchaff,2022-05-01,294.024,Train
598,3198,49_a8328aa5b7a8c71b7a6aeb68a0.mp3,Common Chiffchaff,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-15T03:55:06.199Z,,Song,Yes,,High,,,True,Common Chiffchaff,2022-05-15,3.024,Test
599,3199,50_038cc92ef6e0fe7e1aa952e498.mp3,Common Chiffchaff,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-08-18T18:04:13.272Z,,Call,Yes,,High,,,True,Common Chiffchaff,2022-08-18,6.024,Train
600,3200,1_d402d2bb371830b95daa897602.mp3,European Robin,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-20T04:03:55.786Z,,Song,Yes,,High,,,True,European Robin,2022-05-20,3.024,Test
601,3201,2_01ab1d4a48be5c6857c410d9e6.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-08-01T04:34:21.059Z,,Call,Yes,,High,,,True,European Robin,2022-08-01,24.024,Train
602,3202,3_bb9d6893adb33c822cce44bd35.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-03-26T15:54:08.797Z,,Song,Yes,,High,,,True,European Robin,2022-03-26,198.024,Train
603,3203,4_5f57888e44d4981e1811cac8ab.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-19T10:59:03.049Z,,Song,Yes,,High,,,True,European Robin,2022-06-19,27.024,Test
604,3204,5_13b9e5d303f3d2b6b7ec09e739.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-16T17:52:33.648Z,,Song,Yes,,High,,,True,European Robin,2022-06-16,15.024,Test
605,3205,6_af831834b7eeaffe0ba088a6da.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-10T13:02:47.752Z,,Song,Yes,,High,,,True,European Robin,2022-05-10,3.024,Test
606,3206,7_b870c4e6857af1e78e6fb4e849.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-13T03:24:44.258Z,,Call,Yes,,High,,,True,European Robin,2022-07-13,3.024,Test
607,3207,8_d6ba900ca8c901e7fded4f0dfc.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-19T14:12:46.639Z,,Song,Yes,,High,,,True,European Robin,2022-06-19,3.024,Test
608,3208,9_641344b0059ec1c5b32a6fed17.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-08T07:00:45.045Z,,Call,Yes,,High,,,True,European Robin,2022-07-08,12.024,Train
609,3209,10_877237bedf8e8ff3d484c3e904.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-28T22:18:49.525Z,,Call,Yes,,High,,,True,European Robin,2022-06-28,3.024,Train
610,3210,11_25f6d6abd7eb8c4cc645e0408b.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-05T19:34:10.228Z,,Song,Yes,,High,,,True,European Robin,2022-06-05,27.024,Train
611,3211,12_e55a0c89f8131c3c7fc0e192a9.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-17T02:54:35.351Z,,Song,Yes,,High,,,True,European Robin,2022-06-17,3.024,Test
612,3212,13_3baf71b4e4464375d7a627aabe.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T14:58:39.733Z,,Call,Yes,,High,,,True,European Robin,2022-06-19,6.024,Test
613,3213,14_4cf61ebff329611b75bccaf06a.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-15T18:36:38.403Z,,Song,Yes,,High,,,True,European Robin,2022-05-15,240.024,Test
614,3214,15_6b2a345c1673a14ebf95a0d01d.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-03T17:20:01.551Z,,Song,Yes,,High,,,True,European Robin,2022-06-03,6.024,Train
615,3215,16_ae0b323b27ccb6fcdba4b5b050.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-03T15:44:55.241Z,,Call,Yes,,High,,,True,European Robin,2022-07-03,15.024,Train
616,3216,17_239fea9d99016635e71badc487.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-07T09:16:39.623Z,,Song,Yes,,High,,,True,European Robin,2022-06-07,3.024,Test
617,3217,18_aae091b707ce6ce1eddf821825.mp3,European Robin,TOV-E: Lillehammer 51412,61.3023342,10.385123,2022-06-04T07:25:09.254Z,,Song,Yes,,High,,,True,European Robin,2022-06-04,3.024,Train
618,3218,19_238965498550249b4855675750.mp3,European Robin,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-06-24T00:37:19.527Z,,Song,Yes,,High,,,True,European Robin,2022-06-24,3.024,Train
619,3219,20_73ae02b07967e6d772b7adc487.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T05:32:20.486Z,,Call,Yes,,High,,,True,European Robin,2022-07-12,3.024,Test
620,3220,21_2b5196d4fdf0f4199e671cdcfc.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T09:05:24.938Z,,Song,Yes,,High,,,True,European Robin,2022-06-04,3.024,Train
621,3221,22_dbc07bea9861718ef75fb6bc1d.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-16T10:55:35.333Z,,Song,Yes,,High,,,True,European Robin,2022-04-16,3.024,Test
622,3222,23_2f9f286d062f6869604d3fb10c.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-15T07:01:50.487Z,,Song,Yes,,High,,,True,European Robin,2022-06-15,3.024,Test
623,3223,24_5b2678a4282d212b21f41d9432.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-17T14:40:47.029Z,,Song,Yes,,High,,,True,European Robin,2022-04-17,66.024,Train
624,3224,25_568f01cc4497beedcc0ee709ba.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-17T06:41:03.656Z,,Song,Yes,,High,,,True,European Robin,2022-04-17,21.024,Train
625,3225,26_38f6bc24b06deffd8ec502de82.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-18T02:46:43.523Z,,Song,Yes,,High,,,True,European Robin,2022-04-18,3.024,Test
626,3226,27_30ffd3bbfdc90a5d7f0181b1db.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-27T21:23:16.475Z,,Call,Yes,,High,,,True,European Robin,2022-05-27,27.024,Train
627,3227,28_409bce2122c6e1393521319a5a.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T07:47:50.757Z,,Song,Yes,,High,,,True,European Robin,2022-04-23,57.024,Train
628,3228,29_e3b8e9b782411f2f64cf7db52f.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-14T16:09:01.550Z,,Song,Yes,,High,,,True,European Robin,2022-06-14,3.024,Train
629,3229,30_c92e5ccd6fd00b2d13e7047ae6.mp3,European Robin,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-05-08T19:23:53.790Z,,Song,Yes,,High,,,True,European Robin,2022-05-08,84.024,Test
630,3230,31_3ec52aaf3e26423d8fb4151b8d.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-02T02:30:20.366Z,,Song,Yes,,High,,,True,European Robin,2022-05-02,18.024,Train
631,3231,32_afa900853dc9748f057f9b4731.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-16T11:33:25.581Z,,Song,Yes,,High,,,True,European Robin,2022-06-16,84.024,Test
632,3232,33_e1e3081c2430f5e15e521a59bf.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-16T06:55:27.617Z,,Song,Yes,,High,,,True,European Robin,2022-04-16,18.024,Test
633,3233,34_c4b314cf13d909b3db9caaa3ff.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T03:34:54.483Z,,Song,Yes,,High,,,True,European Robin,2022-04-23,3.024,Train
634,3234,35_6050565b41bdb20d4979de009f.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-09T01:44:51.447Z,,Song,Yes,,High,,,True,European Robin,2022-06-09,12.024,Train
635,3235,36_e6b8e238eb006fac556a454c11.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-06T07:18:45.755Z,,Song,Yes,,High,,,True,European Robin,2022-06-06,3.024,Test
636,3236,37_1cf65e76f6550f219a543ebe42.mp3,European Robin,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-28T03:35:49.383Z,,Call,Yes,,High,,,True,European Robin,2022-04-28,33.024,Test
637,3237,38_93c3df53198e841f3745513f10.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-27T13:42:14.938Z,,Song,Yes,,High,,,True,European Robin,2022-06-27,63.024,Train
638,3238,39_46ebd8907122dd83e64c39822e.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-18T08:41:47.805Z,,Song,Yes,,High,,,True,European Robin,2022-04-18,33.024,Test
639,3239,40_8a91e9cb9ee3261492e9a95a12.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-08-01T08:07:10.912Z,,Call,Yes,,High,,,True,European Robin,2022-08-01,3.024,Train
640,3240,41_e58504b285620dd53a5d6291ab.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-04T07:02:06.782Z,,Song,Yes,,High,,,True,European Robin,2022-04-04,9.024,Train
641,3241,42_124e71d1c788072e840e5d10af.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-28T10:31:49.860Z,,Song,Yes,,High,,,True,European Robin,2022-04-28,3.024,Test
642,3242,43_eac911231d46d46eaff6c43c9f.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-24T16:33:34.811Z,,Song,Yes,,High,,,True,European Robin,2022-06-24,3.024,Train
643,3243,44_02e99a1fbfb0d5a96e2c8fa8d2.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T05:28:09.064Z,,Call,Yes,,High,,,True,European Robin,2022-07-12,18.024,Test
644,3244,45_9f6b17b94405a69848eb493d1a.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-03-25T05:47:07.704Z,,Song,Yes,,High,,,True,European Robin,2022-03-25,120.024,Test
645,3245,46_fab9e647b0c6d7ee2448f27947.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-03T10:46:48.810Z,,Call,Yes,,High,,,True,European Robin,2022-08-03,3.024,Test
646,3246,47_b6e4af63c9dde8fb3cf9497b9e.mp3,European Robin,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T08:47:49.658Z,,Song,Yes,,High,,,True,European Robin,2022-04-23,111.024,Train
647,3247,48_5ac0d42631d7f895f38154878f.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-24T16:43:15.623Z,,Song,Yes,,High,,,True,European Robin,2022-06-24,3.024,Train
648,3248,49_c1f0a7950edc9d6cdbd3339c73.mp3,European Robin,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T20:27:51.121Z,,Call,Yes,,High,,,True,European Robin,2022-07-12,57.024,Test
649,3249,50_bd10c346a4fab01a417981b1db.mp3,European Robin,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-07-15T02:14:27.605Z,,Call,Yes,,High,,,True,European Robin,2022-07-15,27.024,Test
650,3250,1_35d78102845a049617563d99f9.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-01T21:38:04.430Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-01,69.024,Test
651,3251,2_c3fb495eeea21efe671b488a68.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-09T20:41:51.556Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-09,9.024,Test
652,3252,3_5784485f70930052f1491f532f.mp3,Eurasian Woodcock,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-07-11T00:17:14.871Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-11,3.024,Train
653,3253,4_e741b81fe657984d9a0104b603.mp3,Eurasian Woodcock,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-28T21:19:25.291Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-28,3.024,Train
654,3254,5_d7a46a9fb506e0c3f576097df5.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-11T21:18:56.642Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-11,3.024,Train
655,3255,6_bc433f8b6c6e56c6f68b3f736b.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-13T19:59:10.030Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-13,9.024,Train
656,3256,7_439826e57ec6e3e4f0c03c4bb9.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-24T00:53:25.782Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-24,3.024,Test
657,3257,8_a1443beb104a5e929b9bafa46d.mp3,Eurasian Woodcock,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-25T20:16:58.332Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-25,3.024,Test
658,3258,9_4529274bb7c98330f4851ebdf3.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T02:34:55.776Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-04-23,9.024,Train
659,3259,10_2854bc653acb08dd09ce7371fd.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-03T21:30:21.538Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-03,171.024,Test
660,3260,11_2d9f3af8b1fd0151979e3c4bb9.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-27T20:14:11.695Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-04-27,3.024,Train
661,3261,12_c7df875d2d95c6c9bd919b340a.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-25T20:17:29.148Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-04-25,6.024,Train
662,3262,13_7902e4a5ee9b24300b7b097df5.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-15T21:26:54.893Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-15,3.024,Test
663,3263,14_d64099c79b3c6546abe4c58d95.mp3,Eurasian Woodcock,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-10T21:10:11.343Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-10,3.024,Test
664,3264,15_a1e8c4dbbb1806ab850fc610ca.mp3,Eurasian Woodcock,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T21:03:53.901Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-19,3.024,Test
665,3265,16_88986b5a73ac83e5b32ba8b90c.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-25T21:35:39.113Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-25,183.024,Train
666,3266,17_b45209c7794e9a1d1c2c0ecc16.mp3,Eurasian Woodcock,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-23T19:53:19.593Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-04-23,3.024,Train
667,3267,18_04f94924f4e22774fa60b3c901.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-20T20:33:18.733Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-20,3.024,Test
668,3268,19_da6298f365222fce69a3a98052.mp3,Eurasian Woodcock,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T21:41:31.637Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-19,3.024,Test
669,3269,20_874df9d144f1e2f5c66b1a1409.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-24T21:51:08.142Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-24,9.024,Test
670,3270,21_5b002211f9703acbdf38aa5685.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-15T23:49:25.016Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-15,12.024,Train
671,3271,22_782f4b5fe93bd86e8b2bd6dc9c.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-03-15T18:12:27.340Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-03-15,3.024,Test
672,3272,23_7cee1f2e183658e0bc428c5ec0.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-11T21:44:17.686Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-11,6.024,Train
673,3273,24_1a2c9dfdfbe63b5f4d87137df9.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T22:20:00.703Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-19,93.024,Train
674,3274,25_62771cfd329947a9390fd6c55e.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-07T23:41:39.728Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-07,48.024,Test
675,3275,26_e3fe4bc86b7f21ad32db6f8f3a.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-23T21:51:23.112Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-23,6.024,Train
676,3276,27_9fb3b6be4ac3e1d5c09e983a3c.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-04T20:56:07.080Z,,Song,Yes,,Medium,,,True,Eurasian Woodcock,2022-07-04,39.024,Train
677,3277,28_417b0e3d649c908eea6f300704.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-23T01:20:09.127Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-23,3.024,Train
678,3278,29_1c867199eed89b1a3cdf3b7705.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-26T01:32:05.531Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-26,60.024,Train
679,3279,30_240856a5d899f992aed33029c6.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-16T22:50:41.323Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-16,15.024,Train
680,3280,31_421228fed43c9b4c08473e6960.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-01T21:09:52.463Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-01,3.024,Test
681,3281,32_c81144fc78dba6ebd2bc88f543.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T01:41:01.745Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-04,3.024,Test
682,3282,33_a427c4f5f39d6a0d1b1ad639fd.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-07T21:49:14.430Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-07,18.024,Test
683,3283,34_cf3099c26201c16926c1e3cb6d.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-29T02:26:14.953Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-04-29,165.024,Test
684,3284,35_b0a788726d8a3c7388950ecc16.mp3,Eurasian Woodcock,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-08T20:58:09.430Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-08,3.024,Train
685,3285,36_1083a842f9df69ad86641989c9.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-10T22:19:47.168Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-10,9.024,Train
686,3286,37_d6cadb211d24f2300f3c43d046.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T22:04:59.187Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-04,9.024,Test
687,3287,38_48fbf65f69451a2dcf35ebf1e0.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-03-31T18:51:31.111Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-03-31,6.024,Test
688,3288,39_1e4665b6b6c68bf8b5224c65ea.mp3,Eurasian Woodcock,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-07-11T21:49:34.374Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-11,165.024,Train
689,3289,40_7f6a7c2525a191d1eeeb7c082f.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-14T20:39:25.618Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-14,96.024,Test
690,3290,41_031a4c95386403f8c60c1f238e.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-05T22:23:32.604Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-05,6.024,Train
691,3291,42_830d72943029e9fd69baea9ef0.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-21T21:56:16.012Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-21,6.024,Test
692,3292,43_78f6e3850eaeda3883fef892e3.mp3,Eurasian Woodcock,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-06T23:14:28.894Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-06,3.024,Test
693,3293,44_339fde512c4c92441a616dd88b.mp3,Eurasian Woodcock,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-07-13T01:05:49.066Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-07-13,3.024,Train
694,3294,45_3cd6a26322f70a7728cfb440ad.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-13T00:51:13.450Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-13,9.024,Train
695,3295,46_557bbd85cb1798c3a6732d3081.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-11T02:15:42.792Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-11,12.024,Train
696,3296,47_7d0b45d678969c2f3002158ff1.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-12T20:08:07.796Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-05-12,3.024,Test
697,3297,48_c3c5b5dc3db29ed3a6b8af4c7b.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-13T21:03:11.227Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-13,150.024,Train
698,3298,49_ebc4894435cedff1b3546869b4.mp3,Eurasian Woodcock,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T21:53:30.656Z,,Song,Yes,,High,,,True,Eurasian Woodcock,2022-06-19,3.024,Train
699,3299,50_c6b57fd5c01938ee004207bfba.mp3,Eurasian Woodcock,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-07-20T01:34:09.858Z,,Song,Yes,,Medium,,,True,Eurasian Woodcock,2022-07-20,3.024,Test
700,3300,1_5f04573971040a6d24f5090b59.mp3,Eurasian Bullfinch,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-07T02:15:38.212Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-05-07,3.024,Test
701,3301,2_55ac0193a8fdaafcc64eead48e.mp3,Eurasian Bullfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-02T13:57:41.595Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-05-02,48.024,Train
702,3302,3_5ae80f7ca208fddb1bbdd37fb1.mp3,Eurasian Bullfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-28T18:20:49.544Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-04-28,3.024,Train
703,3303,4_e2701534fed4e6d0fa4f79b285.mp3,Eurasian Bullfinch,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-06-10T22:43:22.518Z,, ,No,Song Thrush,High,,,True,Song Thrush,2022-06-10,99.024,Test
704,3304,5_dbf09518e6d8a0e2dd7986b288.mp3,Eurasian Bullfinch,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-04-21T16:20:07.813Z,, ,No,Prob. Song thrush,High,,,True,Song Thrush,2022-04-21,3.024,Train
705,3305,6_70224dff8de0575c6e859aa143.mp3,Eurasian Bullfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-03-22T09:21:59.555Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-03-22,3.024,Test
706,3306,7_b0b59fbb3829df35be320646af.mp3,Eurasian Bullfinch,TOV-E: Kristiansand 90115,58.4319563,7.9858968,2022-03-25T09:39:02.328Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-03-25,3.024,Test
707,3307,8_ac196a1133c9e74f94a3d9212e.mp3,Eurasian Bullfinch,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-04-19T18:29:04.182Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-04-19,3.024,Train
708,3308,9_ed9eb4b3eea3f865e54250a4e0.mp3,Eurasian Bullfinch,TOV-E: Trondheim 161808,63.2352239,10.0601723,2022-06-10T00:15:37.254Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-06-10,3.024,Train
709,3309,10_37fc535137a78a7292cb26a433.mp3,Eurasian Bullfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-24T03:36:11.626Z,, ,No,Prob. Song thrush,High,,,True,Song Thrush,2022-06-24,3.024,Test
710,3310,11_6b5d6f388a638cad8841bbe295.mp3,Eurasian Bullfinch,TOV-E: Trondheim 161808,63.2352239,10.0601723,2022-06-15T22:23:14.396Z,, ,No,Prob. Song thrush,High,,,True,Song Thrush,2022-06-15,3.024,Train
711,3311,12_ea7a0e1791789f9ff2d8b85f8d.mp3,Eurasian Bullfinch,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-06-06T14:05:04.177Z,,Call,Yes,,High,,,True,Eurasian Bullfinch,2022-06-06,3.024,Test
